AESTTime,Quantity,Unit
2017-10-07 22:15:00,9.74,kWh
2017-10-07 22:30:00,8.69,kWh
2017-10-07 22:45:00,8.86,kWh
2017-10-07 23:00:00,7.5,kWh
2017-10-07 23:15:00,8.11,kWh
2017-10-07 23:30:00,8.58,kWh
2017-10-07 23:45:00,8.04,kWh
2017-10-08 00:00:00,9.39,kWh
2017-10-08 00:15:00,9.07,kWh
2017-10-08 00:30:00,8.33,kWh
2017-10-08 00:45:00,9.4,kWh
2017-10-08 01:00:00,8.59,kWh
2017-10-08 01:15:00,8.11,kWh
2017-10-08 01:30:00,8.97,kWh
2017-10-08 01:45:00,9.48,kWh
2017-10-08 02:00:00,8.6,kWh
2017-10-08 02:15:00,8.89,kWh
2017-10-08 02:30:00,8.91,kWh
2017-10-08 02:45:00,9.43,kWh
2017-10-08 03:00:00,8.29,kWh
2017-10-08 03:15:00,7.74,kWh
2017-10-08 03:30:00,8.84,kWh
2017-10-08 03:45:00,8.72,kWh
2017-10-08 04:00:00,10.43,kWh
2017-10-08 04:15:00,9.92,kWh
2017-10-08 04:30:00,8.69,kWh
2017-10-08 04:45:00,14.88,kWh
2017-10-08 05:00:00,16.02,kWh
2017-10-08 05:15:00,21.47,kWh
2017-10-08 05:30:00,19.55,kWh
2017-10-08 05:45:00,19.06,kWh
2017-10-08 06:00:00,18.94,kWh
2017-10-08 06:15:00,18.71,kWh
2017-10-08 06:30:00,18.58,kWh
2017-10-08 06:45:00,19.17,kWh
2017-10-08 07:00:00,17.75,kWh
2017-10-08 07:15:00,15.75,kWh
2017-10-08 07:30:00,18.6,kWh
2017-10-08 07:45:00,18.16,kWh
2017-10-08 08:00:00,19.47,kWh
2017-10-08 08:15:00,19.14,kWh
2017-10-08 08:30:00,19.1,kWh
2017-10-08 08:45:00,22.56,kWh
2017-10-08 09:00:00,22.15,kWh
2017-10-08 09:15:00,21.95,kWh
2017-10-08 09:30:00,23.15,kWh
2017-10-08 09:45:00,22.99,kWh
2017-10-08 10:00:00,23.8,kWh
2017-10-08 10:15:00,22.75,kWh
2017-10-08 10:30:00,22.27,kWh
2017-10-08 10:45:00,23.04,kWh
2017-10-08 11:00:00,21.27,kWh
2017-10-08 11:15:00,21.19,kWh
2017-10-08 11:30:00,22.41,kWh
2017-10-08 11:45:00,22.46,kWh
2017-10-08 12:00:00,24.79,kWh
2017-10-08 12:15:00,23.65,kWh
2017-10-08 12:30:00,25.81,kWh
2017-10-08 12:45:00,27.93,kWh
2017-10-08 13:00:00,28.11,kWh
2017-10-08 13:15:00,23.51,kWh
2017-10-08 13:30:00,23.06,kWh
2017-10-08 13:45:00,24.32,kWh
2017-10-08 14:00:00,24.52,kWh
2017-10-08 14:15:00,23.75,kWh
2017-10-08 14:30:00,28.99,kWh
2017-10-08 14:45:00,24.08,kWh
2017-10-08 15:00:00,20.45,kWh
2017-10-08 15:15:00,25.96,kWh
2017-10-08 15:30:00,23.95,kWh
2017-10-08 15:45:00,24.01,kWh
2017-10-08 16:00:00,30.1,kWh
2017-10-08 16:15:00,27.7,kWh
2017-10-08 16:30:00,22.9,kWh
2017-10-08 16:45:00,26.48,kWh
2017-10-08 17:00:00,28.22,kWh
2017-10-08 17:15:00,28.1,kWh
2017-10-08 17:30:00,23.65,kWh
2017-10-08 17:45:00,23.02,kWh
2017-10-08 18:00:00,22.95,kWh
2017-10-08 18:15:00,22.88,kWh
2017-10-08 18:30:00,25.36,kWh
2017-10-08 18:45:00,25.31,kWh
2017-10-08 19:00:00,19.6,kWh
2017-10-08 19:15:00,20.26,kWh
2017-10-08 19:30:00,20.15,kWh
2017-10-08 19:45:00,22.02,kWh
2017-10-08 20:00:00,22.06,kWh
2017-10-08 20:15:00,18.37,kWh
2017-10-08 20:30:00,15.17,kWh
2017-10-08 20:45:00,15.03,kWh
2017-10-08 21:00:00,14.5,kWh
2017-10-08 21:15:00,14.85,kWh
2017-10-08 21:30:00,14.71,kWh
2017-10-08 21:45:00,14.48,kWh
2017-10-08 22:00:00,12.8,kWh
2017-10-08 22:15:00,11.42,kWh
2017-10-08 22:30:00,11.1,kWh
2017-10-08 22:45:00,9.11,kWh
2017-10-08 23:00:00,7.84,kWh
2017-10-08 23:15:00,8.19,kWh
2017-10-08 23:30:00,8.82,kWh
2017-10-08 23:45:00,8.37,kWh
2017-10-09 00:00:00,9.63,kWh
2017-10-09 00:15:00,9.38,kWh
2017-10-09 00:30:00,9.13,kWh
2017-10-09 00:45:00,9.19,kWh
2017-10-09 01:00:00,9.18,kWh
2017-10-09 01:15:00,9.52,kWh
2017-10-09 01:30:00,9.03,kWh
2017-10-09 01:45:00,9.08,kWh
2017-10-09 02:00:00,9.11,kWh
2017-10-09 02:15:00,9.64,kWh
2017-10-09 02:30:00,9.06,kWh
2017-10-09 02:45:00,9.13,kWh
2017-10-09 03:00:00,8.39,kWh
2017-10-09 03:15:00,7.95,kWh
2017-10-09 03:30:00,9.08,kWh
2017-10-09 03:45:00,9.07,kWh
2017-10-09 04:00:00,10.72,kWh
2017-10-09 04:15:00,10.19,kWh
2017-10-09 04:30:00,9.72,kWh
2017-10-09 04:45:00,10.81,kWh
2017-10-09 05:00:00,14.56,kWh
2017-10-09 05:15:00,16.68,kWh
2017-10-09 05:30:00,15.51,kWh
2017-10-09 05:45:00,14.39,kWh
2017-10-09 06:00:00,14.79,kWh
2017-10-09 06:15:00,14.9,kWh
2017-10-09 06:30:00,14.5,kWh
2017-10-09 06:45:00,15.03,kWh
2017-10-09 07:00:00,12.8,kWh
2017-10-09 07:15:00,13.48,kWh
2017-10-09 07:30:00,18.58,kWh
2017-10-09 07:45:00,17.03,kWh
2017-10-09 08:00:00,20.03,kWh
2017-10-09 08:15:00,19.88,kWh
2017-10-09 08:30:00,19.28,kWh
2017-10-09 08:45:00,18.77,kWh
2017-10-09 09:00:00,19.74,kWh
2017-10-09 09:15:00,19.25,kWh
2017-10-09 09:30:00,19.51,kWh
2017-10-09 09:45:00,19.07,kWh
2017-10-09 10:00:00,19.07,kWh
2017-10-09 10:15:00,20.96,kWh
2017-10-09 10:30:00,22.07,kWh
2017-10-09 10:45:00,21.66,kWh
2017-10-09 11:00:00,19.57,kWh
2017-10-09 11:15:00,19.06,kWh
2017-10-09 11:30:00,21.32,kWh
2017-10-09 11:45:00,20.79,kWh
2017-10-09 12:00:00,22.85,kWh
2017-10-09 12:15:00,23.21,kWh
2017-10-09 12:30:00,22.91,kWh
2017-10-09 12:45:00,22.74,kWh
2017-10-09 13:00:00,22.91,kWh
2017-10-09 13:15:00,21.92,kWh
2017-10-09 13:30:00,22.97,kWh
2017-10-09 13:45:00,23.11,kWh
2017-10-09 14:00:00,22.29,kWh
2017-10-09 14:15:00,22.65,kWh
2017-10-09 14:30:00,22.23,kWh
2017-10-09 14:45:00,21.93,kWh
2017-10-09 15:00:00,19.51,kWh
2017-10-09 15:15:00,19.71,kWh
2017-10-09 15:30:00,21.79,kWh
2017-10-09 15:45:00,21.06,kWh
2017-10-09 16:00:00,25.61,kWh
2017-10-09 16:15:00,26.48,kWh
2017-10-09 16:30:00,25.78,kWh
2017-10-09 16:45:00,21.74,kWh
2017-10-09 17:00:00,22.59,kWh
2017-10-09 17:15:00,21.78,kWh
2017-10-09 17:30:00,22.05,kWh
2017-10-09 17:45:00,22.51,kWh
2017-10-09 18:00:00,22.54,kWh
2017-10-09 18:15:00,21.73,kWh
2017-10-09 18:30:00,20.23,kWh
2017-10-09 18:45:00,18.83,kWh
2017-10-09 19:00:00,15.45,kWh
2017-10-09 19:15:00,15.46,kWh
2017-10-09 19:30:00,17.5,kWh
2017-10-09 19:45:00,15.68,kWh
2017-10-09 20:00:00,13.11,kWh
2017-10-09 20:15:00,10.19,kWh
2017-10-09 20:30:00,9.81,kWh
2017-10-09 20:45:00,9.36,kWh
2017-10-09 21:00:00,9.42,kWh
2017-10-09 21:15:00,9.03,kWh
2017-10-09 21:30:00,9.25,kWh
2017-10-09 21:45:00,9.47,kWh
2017-10-09 22:00:00,8.65,kWh
2017-10-09 22:15:00,8.91,kWh
2017-10-09 22:30:00,8.14,kWh
2017-10-09 22:45:00,8.79,kWh
2017-10-09 23:00:00,7.4,kWh
2017-10-09 23:15:00,8.36,kWh
2017-10-09 23:30:00,8.48,kWh
2017-10-09 23:45:00,7.86,kWh
2017-10-10 00:00:00,8.95,kWh
2017-10-10 00:15:00,9.09,kWh
2017-10-10 00:30:00,8.24,kWh
2017-10-10 00:45:00,8.85,kWh
2017-10-10 01:00:00,8.41,kWh
2017-10-10 01:15:00,9.0,kWh
2017-10-10 01:30:00,8.91,kWh
2017-10-10 01:45:00,9.67,kWh
2017-10-10 02:00:00,7.52,kWh
2017-10-10 02:15:00,9.37,kWh
2017-10-10 02:30:00,8.9,kWh
2017-10-10 02:45:00,9.86,kWh
2017-10-10 03:00:00,9.09,kWh
2017-10-10 03:15:00,8.01,kWh
2017-10-10 03:30:00,8.73,kWh
2017-10-10 03:45:00,8.46,kWh
2017-10-10 04:00:00,9.96,kWh
2017-10-10 04:15:00,9.55,kWh
2017-10-10 04:30:00,11.27,kWh
2017-10-10 04:45:00,13.55,kWh
2017-10-10 05:00:00,14.1,kWh
2017-10-10 05:15:00,16.65,kWh
2017-10-10 05:30:00,15.46,kWh
2017-10-10 05:45:00,15.0,kWh
2017-10-10 06:00:00,15.17,kWh
2017-10-10 06:15:00,14.91,kWh
2017-10-10 06:30:00,14.72,kWh
2017-10-10 06:45:00,14.95,kWh
2017-10-10 07:00:00,12.43,kWh
2017-10-10 07:15:00,12.39,kWh
2017-10-10 07:30:00,17.67,kWh
2017-10-10 07:45:00,17.86,kWh
2017-10-10 08:00:00,18.83,kWh
2017-10-10 08:15:00,17.88,kWh
2017-10-10 08:30:00,19.45,kWh
2017-10-10 08:45:00,18.92,kWh
2017-10-10 09:00:00,18.85,kWh
2017-10-10 09:15:00,18.32,kWh
2017-10-10 09:30:00,18.52,kWh
2017-10-10 09:45:00,18.55,kWh
2017-10-10 10:00:00,18.7,kWh
2017-10-10 10:15:00,19.03,kWh
2017-10-10 10:30:00,18.62,kWh
2017-10-10 10:45:00,19.33,kWh
2017-10-10 11:00:00,16.59,kWh
2017-10-10 11:15:00,16.38,kWh
2017-10-10 11:30:00,18.75,kWh
2017-10-10 11:45:00,18.59,kWh
2017-10-10 12:00:00,20.97,kWh
2017-10-10 12:15:00,21.79,kWh
2017-10-10 12:30:00,23.73,kWh
2017-10-10 12:45:00,23.14,kWh
2017-10-10 13:00:00,22.2,kWh
2017-10-10 13:15:00,22.1,kWh
2017-10-10 13:30:00,22.29,kWh
2017-10-10 13:45:00,22.22,kWh
2017-10-10 14:00:00,19.3,kWh
2017-10-10 14:15:00,18.31,kWh
2017-10-10 14:30:00,19.7,kWh
2017-10-10 14:45:00,19.27,kWh
2017-10-10 15:00:00,17.53,kWh
2017-10-10 15:15:00,18.64,kWh
2017-10-10 15:30:00,24.59,kWh
2017-10-10 15:45:00,22.85,kWh
2017-10-10 16:00:00,21.5,kWh
2017-10-10 16:15:00,20.72,kWh
2017-10-10 16:30:00,20.6,kWh
2017-10-10 16:45:00,20.86,kWh
2017-10-10 17:00:00,21.4,kWh
2017-10-10 17:15:00,20.83,kWh
2017-10-10 17:30:00,21.19,kWh
2017-10-10 17:45:00,20.15,kWh
2017-10-10 18:00:00,20.45,kWh
2017-10-10 18:15:00,20.4,kWh
2017-10-10 18:30:00,19.85,kWh
2017-10-10 18:45:00,19.94,kWh
2017-10-10 19:00:00,17.67,kWh
2017-10-10 19:15:00,18.31,kWh
2017-10-10 19:30:00,20.19,kWh
2017-10-10 19:45:00,20.33,kWh
2017-10-10 20:00:00,22.02,kWh
2017-10-10 20:15:00,19.17,kWh
2017-10-10 20:30:00,13.22,kWh
2017-10-10 20:45:00,10.51,kWh
2017-10-10 21:00:00,10.1,kWh
2017-10-10 21:15:00,9.86,kWh
2017-10-10 21:30:00,9.73,kWh
2017-10-10 21:45:00,9.44,kWh
2017-10-10 22:00:00,9.85,kWh
2017-10-10 22:15:00,9.64,kWh
2017-10-10 22:30:00,9.35,kWh
2017-10-10 22:45:00,8.95,kWh
2017-10-10 23:00:00,7.74,kWh
2017-10-10 23:15:00,8.08,kWh
2017-10-10 23:30:00,8.42,kWh
2017-10-10 23:45:00,8.36,kWh
2017-10-11 00:00:00,9.44,kWh
2017-10-11 00:15:00,9.01,kWh
2017-10-11 00:30:00,9.12,kWh
2017-10-11 00:45:00,8.51,kWh
2017-10-11 01:00:00,8.66,kWh
2017-10-11 01:15:00,8.81,kWh
2017-10-11 01:30:00,8.69,kWh
2017-10-11 01:45:00,7.87,kWh
2017-10-11 02:00:00,9.57,kWh
2017-10-11 02:15:00,8.61,kWh
2017-10-11 02:30:00,7.71,kWh
2017-10-11 02:45:00,10.49,kWh
2017-10-11 03:00:00,10.84,kWh
2017-10-11 03:15:00,7.73,kWh
2017-10-11 03:30:00,8.56,kWh
2017-10-11 03:45:00,8.64,kWh
2017-10-11 04:00:00,10.12,kWh
2017-10-11 04:15:00,9.69,kWh
2017-10-11 04:30:00,10.05,kWh
2017-10-11 04:45:00,11.54,kWh
2017-10-11 05:00:00,12.79,kWh
2017-10-11 05:15:00,17.18,kWh
2017-10-11 05:30:00,15.83,kWh
2017-10-11 05:45:00,13.62,kWh
2017-10-11 06:00:00,14.5,kWh
2017-10-11 06:15:00,15.2,kWh
2017-10-11 06:30:00,15.71,kWh
2017-10-11 06:45:00,13.84,kWh
2017-10-11 07:00:00,12.42,kWh
2017-10-11 07:15:00,12.61,kWh
2017-10-11 07:30:00,19.66,kWh
2017-10-11 07:45:00,17.28,kWh
2017-10-11 08:00:00,19.49,kWh
2017-10-11 08:15:00,18.82,kWh
2017-10-11 08:30:00,17.9,kWh
2017-10-11 08:45:00,19.03,kWh
2017-10-11 09:00:00,19.26,kWh
2017-10-11 09:15:00,20.1,kWh
2017-10-11 09:30:00,19.28,kWh
2017-10-11 09:45:00,18.67,kWh
2017-10-11 10:00:00,19.06,kWh
2017-10-11 10:15:00,18.69,kWh
2017-10-11 10:30:00,18.79,kWh
2017-10-11 10:45:00,18.88,kWh
2017-10-11 11:00:00,16.46,kWh
2017-10-11 11:15:00,16.52,kWh
2017-10-11 11:30:00,20.07,kWh
2017-10-11 11:45:00,21.73,kWh
2017-10-11 12:00:00,23.13,kWh
2017-10-11 12:15:00,22.82,kWh
2017-10-11 12:30:00,22.68,kWh
2017-10-11 12:45:00,23.26,kWh
2017-10-11 13:00:00,23.03,kWh
2017-10-11 13:15:00,21.89,kWh
2017-10-11 13:30:00,22.17,kWh
2017-10-11 13:45:00,22.38,kWh
2017-10-11 14:00:00,22.27,kWh
2017-10-11 14:15:00,23.31,kWh
2017-10-11 14:30:00,22.2,kWh
2017-10-11 14:45:00,22.75,kWh
2017-10-11 15:00:00,20.73,kWh
2017-10-11 15:15:00,21.34,kWh
2017-10-11 15:30:00,21.93,kWh
2017-10-11 15:45:00,20.88,kWh
2017-10-11 16:00:00,22.98,kWh
2017-10-11 16:15:00,26.77,kWh
2017-10-11 16:30:00,26.3,kWh
2017-10-11 16:45:00,21.9,kWh
2017-10-11 17:00:00,22.88,kWh
2017-10-11 17:15:00,22.0,kWh
2017-10-11 17:30:00,22.34,kWh
2017-10-11 17:45:00,21.88,kWh
2017-10-11 18:00:00,21.7,kWh
2017-10-11 18:15:00,21.84,kWh
2017-10-11 18:30:00,22.57,kWh
2017-10-11 18:45:00,23.02,kWh
2017-10-11 19:00:00,20.0,kWh
2017-10-11 19:15:00,19.34,kWh
2017-10-11 19:30:00,19.11,kWh
2017-10-11 19:45:00,19.39,kWh
2017-10-11 20:00:00,18.12,kWh
2017-10-11 20:15:00,12.56,kWh
2017-10-11 20:30:00,12.6,kWh
2017-10-11 20:45:00,10.18,kWh
2017-10-11 21:00:00,9.81,kWh
2017-10-11 21:15:00,10.45,kWh
2017-10-11 21:30:00,9.8,kWh
2017-10-11 21:45:00,9.49,kWh
2017-10-11 22:00:00,9.61,kWh
2017-10-11 22:15:00,9.95,kWh
2017-10-11 22:30:00,9.32,kWh
2017-10-11 22:45:00,9.03,kWh
2017-10-11 23:00:00,7.6,kWh
2017-10-11 23:15:00,7.25,kWh
2017-10-11 23:30:00,8.52,kWh
2017-10-11 23:45:00,7.83,kWh
2017-10-12 00:00:00,8.89,kWh
2017-10-12 00:15:00,9.07,kWh
2017-10-12 00:30:00,8.58,kWh
2017-10-12 00:45:00,8.35,kWh
2017-10-12 01:00:00,8.31,kWh
2017-10-12 01:15:00,8.88,kWh
2017-10-12 01:30:00,8.71,kWh
2017-10-12 01:45:00,8.82,kWh
2017-10-12 02:00:00,8.67,kWh
2017-10-12 02:15:00,8.71,kWh
2017-10-12 02:30:00,9.31,kWh
2017-10-12 02:45:00,9.02,kWh
2017-10-12 03:00:00,8.8,kWh
2017-10-12 03:15:00,8.78,kWh
2017-10-12 03:30:00,8.71,kWh
2017-10-12 03:45:00,8.72,kWh
2017-10-12 04:00:00,9.97,kWh
2017-10-12 04:15:00,11.23,kWh
2017-10-12 04:30:00,9.43,kWh
2017-10-12 04:45:00,9.57,kWh
2017-10-12 05:00:00,14.05,kWh
2017-10-12 05:15:00,16.64,kWh
2017-10-12 05:30:00,14.75,kWh
2017-10-12 05:45:00,13.93,kWh
2017-10-12 06:00:00,14.17,kWh
2017-10-12 06:15:00,15.15,kWh
2017-10-12 06:30:00,14.74,kWh
2017-10-12 06:45:00,17.52,kWh
2017-10-12 07:00:00,16.21,kWh
2017-10-12 07:15:00,16.18,kWh
2017-10-12 07:30:00,17.73,kWh
2017-10-12 07:45:00,18.04,kWh
2017-10-12 08:00:00,19.05,kWh
2017-10-12 08:15:00,18.83,kWh
2017-10-12 08:30:00,19.17,kWh
2017-10-12 08:45:00,18.73,kWh
2017-10-12 09:00:00,18.6,kWh
2017-10-12 09:15:00,18.98,kWh
2017-10-12 09:30:00,19.3,kWh
2017-10-12 09:45:00,19.6,kWh
2017-10-12 10:00:00,19.06,kWh
2017-10-12 10:15:00,18.76,kWh
2017-10-12 10:30:00,19.17,kWh
2017-10-12 10:45:00,19.05,kWh
2017-10-12 11:00:00,16.94,kWh
2017-10-12 11:15:00,16.9,kWh
2017-10-12 11:30:00,19.04,kWh
2017-10-12 11:45:00,17.8,kWh
2017-10-12 12:00:00,20.19,kWh
2017-10-12 12:15:00,19.8,kWh
2017-10-12 12:30:00,19.96,kWh
2017-10-12 12:45:00,19.97,kWh
2017-10-12 13:00:00,19.5,kWh
2017-10-12 13:15:00,19.75,kWh
2017-10-12 13:30:00,19.35,kWh
2017-10-12 13:45:00,19.01,kWh
2017-10-12 14:00:00,19.77,kWh
2017-10-12 14:15:00,18.89,kWh
2017-10-12 14:30:00,19.22,kWh
2017-10-12 14:45:00,19.54,kWh
2017-10-12 15:00:00,16.17,kWh
2017-10-12 15:15:00,17.78,kWh
2017-10-12 15:30:00,19.6,kWh
2017-10-12 15:45:00,18.44,kWh
2017-10-12 16:00:00,21.46,kWh
2017-10-12 16:15:00,20.15,kWh
2017-10-12 16:30:00,19.35,kWh
2017-10-12 16:45:00,19.44,kWh
2017-10-12 17:00:00,20.04,kWh
2017-10-12 17:15:00,20.18,kWh
2017-10-12 17:30:00,19.71,kWh
2017-10-12 17:45:00,19.44,kWh
2017-10-12 18:00:00,19.36,kWh
2017-10-12 18:15:00,19.15,kWh
2017-10-12 18:30:00,18.66,kWh
2017-10-12 18:45:00,18.95,kWh
2017-10-12 19:00:00,18.37,kWh
2017-10-12 19:15:00,18.03,kWh
2017-10-12 19:30:00,18.59,kWh
2017-10-12 19:45:00,19.36,kWh
2017-10-12 20:00:00,21.69,kWh
2017-10-12 20:15:00,19.26,kWh
2017-10-12 20:30:00,19.28,kWh
2017-10-12 20:45:00,19.12,kWh
2017-10-12 21:00:00,14.75,kWh
2017-10-12 21:15:00,14.94,kWh
2017-10-12 21:30:00,15.17,kWh
2017-10-12 21:45:00,14.89,kWh
2017-10-12 22:00:00,15.11,kWh
2017-10-12 22:15:00,14.35,kWh
2017-10-12 22:30:00,14.77,kWh
2017-10-12 22:45:00,14.62,kWh
2017-10-12 23:00:00,12.78,kWh
2017-10-12 23:15:00,13.53,kWh
2017-10-12 23:30:00,14.24,kWh
2017-10-12 23:45:00,13.96,kWh
2017-10-13 00:00:00,14.84,kWh
2017-10-13 00:15:00,14.77,kWh
2017-10-13 00:30:00,14.65,kWh
2017-10-13 00:45:00,14.1,kWh
2017-10-13 01:00:00,14.66,kWh
2017-10-13 01:15:00,14.81,kWh
2017-10-13 01:30:00,14.55,kWh
2017-10-13 01:45:00,14.59,kWh
2017-10-13 02:00:00,14.32,kWh
2017-10-13 02:15:00,14.17,kWh
2017-10-13 02:30:00,14.83,kWh
2017-10-13 02:45:00,15.33,kWh
2017-10-13 03:00:00,15.03,kWh
2017-10-13 03:15:00,14.31,kWh
2017-10-13 03:30:00,16.23,kWh
2017-10-13 03:45:00,16.05,kWh
2017-10-13 04:00:00,17.35,kWh
2017-10-13 04:15:00,17.0,kWh
2017-10-13 04:30:00,16.19,kWh
2017-10-13 04:45:00,16.31,kWh
2017-10-13 05:00:00,15.97,kWh
2017-10-13 05:15:00,14.41,kWh
2017-10-13 05:30:00,16.39,kWh
2017-10-13 05:45:00,14.52,kWh
2017-10-13 06:00:00,15.98,kWh
2017-10-13 06:15:00,14.83,kWh
2017-10-13 06:30:00,16.74,kWh
2017-10-13 06:45:00,15.5,kWh
2017-10-13 07:00:00,14.16,kWh
2017-10-13 07:15:00,12.83,kWh
2017-10-13 07:30:00,19.84,kWh
2017-10-13 07:45:00,17.86,kWh
2017-10-13 08:00:00,19.61,kWh
2017-10-13 08:15:00,19.75,kWh
2017-10-13 08:30:00,18.97,kWh
2017-10-13 08:45:00,19.83,kWh
2017-10-13 09:00:00,20.22,kWh
2017-10-13 09:15:00,18.01,kWh
2017-10-13 09:30:00,19.78,kWh
2017-10-13 09:45:00,20.75,kWh
2017-10-13 10:00:00,19.53,kWh
2017-10-13 10:15:00,19.81,kWh
2017-10-13 10:30:00,19.97,kWh
2017-10-13 10:45:00,20.18,kWh
2017-10-13 11:00:00,17.33,kWh
2017-10-13 11:15:00,17.19,kWh
2017-10-13 11:30:00,19.52,kWh
2017-10-13 11:45:00,18.65,kWh
2017-10-13 12:00:00,21.28,kWh
2017-10-13 12:15:00,20.39,kWh
2017-10-13 12:30:00,20.33,kWh
2017-10-13 12:45:00,19.89,kWh
2017-10-13 13:00:00,18.64,kWh
2017-10-13 13:15:00,19.82,kWh
2017-10-13 13:30:00,21.65,kWh
2017-10-13 13:45:00,22.49,kWh
2017-10-13 14:00:00,21.01,kWh
2017-10-13 14:15:00,22.41,kWh
2017-10-13 14:30:00,19.83,kWh
2017-10-13 14:45:00,21.45,kWh
2017-10-13 15:00:00,20.03,kWh
2017-10-13 15:15:00,18.63,kWh
2017-10-13 15:30:00,20.85,kWh
2017-10-13 15:45:00,19.94,kWh
2017-10-13 16:00:00,22.61,kWh
2017-10-13 16:15:00,21.87,kWh
2017-10-13 16:30:00,22.35,kWh
2017-10-13 16:45:00,21.03,kWh
2017-10-13 17:00:00,20.76,kWh
2017-10-13 17:15:00,21.61,kWh
2017-10-13 17:30:00,21.45,kWh
2017-10-13 17:45:00,20.29,kWh
2017-10-13 18:00:00,22.48,kWh
2017-10-13 18:15:00,21.12,kWh
2017-10-13 18:30:00,22.49,kWh
2017-10-13 18:45:00,20.71,kWh
2017-10-13 19:00:00,16.99,kWh
2017-10-13 19:15:00,16.99,kWh
2017-10-13 19:30:00,18.42,kWh
2017-10-13 19:45:00,18.42,kWh
2017-10-13 20:00:00,21.13,kWh
2017-10-13 20:15:00,16.03,kWh
2017-10-13 20:30:00,10.81,kWh
2017-10-13 20:45:00,10.26,kWh
2017-10-13 21:00:00,10.3,kWh
2017-10-13 21:15:00,10.21,kWh
2017-10-13 21:30:00,9.55,kWh
2017-10-13 21:45:00,10.4,kWh
2017-10-13 22:00:00,10.69,kWh
2017-10-13 22:15:00,9.88,kWh
2017-10-13 22:30:00,9.45,kWh
2017-10-13 22:45:00,10.01,kWh
2017-10-13 23:00:00,7.3,kWh
2017-10-13 23:15:00,8.23,kWh
2017-10-13 23:30:00,8.5,kWh
2017-10-13 23:45:00,8.21,kWh
2017-10-14 00:00:00,9.28,kWh
2017-10-14 00:15:00,9.2,kWh
2017-10-14 00:30:00,8.69,kWh
2017-10-14 00:45:00,8.88,kWh
2017-10-14 01:00:00,8.4,kWh
2017-10-14 01:15:00,8.88,kWh
2017-10-14 01:30:00,8.12,kWh
2017-10-14 01:45:00,8.85,kWh
2017-10-14 02:00:00,8.15,kWh
2017-10-14 02:15:00,8.72,kWh
2017-10-14 02:30:00,8.98,kWh
2017-10-14 02:45:00,9.92,kWh
2017-10-14 03:00:00,9.11,kWh
2017-10-14 03:15:00,9.67,kWh
2017-10-14 03:30:00,9.5,kWh
2017-10-14 03:45:00,9.5,kWh
2017-10-14 04:00:00,12.15,kWh
2017-10-14 04:15:00,10.82,kWh
2017-10-14 04:30:00,11.08,kWh
2017-10-14 04:45:00,13.04,kWh
2017-10-14 05:00:00,16.29,kWh
2017-10-14 05:15:00,17.21,kWh
2017-10-14 05:30:00,18.06,kWh
2017-10-14 05:45:00,17.65,kWh
2017-10-14 06:00:00,20.75,kWh
2017-10-14 06:15:00,18.61,kWh
2017-10-14 06:30:00,18.16,kWh
2017-10-14 06:45:00,18.37,kWh
2017-10-14 07:00:00,15.77,kWh
2017-10-14 07:15:00,17.04,kWh
2017-10-14 07:30:00,20.12,kWh
2017-10-14 07:45:00,20.08,kWh
2017-10-14 08:00:00,22.1,kWh
2017-10-14 08:15:00,22.51,kWh
2017-10-14 08:30:00,20.47,kWh
2017-10-14 08:45:00,22.21,kWh
2017-10-14 09:00:00,21.61,kWh
2017-10-14 09:15:00,22.76,kWh
2017-10-14 09:30:00,21.18,kWh
2017-10-14 09:45:00,21.76,kWh
2017-10-14 10:00:00,21.23,kWh
2017-10-14 10:15:00,21.33,kWh
2017-10-14 10:30:00,20.31,kWh
2017-10-14 10:45:00,21.22,kWh
2017-10-14 11:00:00,18.67,kWh
2017-10-14 11:15:00,19.3,kWh
2017-10-14 11:30:00,20.49,kWh
2017-10-14 11:45:00,20.25,kWh
2017-10-14 12:00:00,23.04,kWh
2017-10-14 12:15:00,21.5,kWh
2017-10-14 12:30:00,21.54,kWh
2017-10-14 12:45:00,20.98,kWh
2017-10-14 13:00:00,22.02,kWh
2017-10-14 13:15:00,22.05,kWh
2017-10-14 13:30:00,23.0,kWh
2017-10-14 13:45:00,21.68,kWh
2017-10-14 14:00:00,20.83,kWh
2017-10-14 14:15:00,21.67,kWh
2017-10-14 14:30:00,21.51,kWh
2017-10-14 14:45:00,21.68,kWh
2017-10-14 15:00:00,19.02,kWh
2017-10-14 15:15:00,19.77,kWh
2017-10-14 15:30:00,21.21,kWh
2017-10-14 15:45:00,19.12,kWh
2017-10-14 16:00:00,23.11,kWh
2017-10-14 16:15:00,23.74,kWh
2017-10-14 16:30:00,21.48,kWh
2017-10-14 16:45:00,21.58,kWh
2017-10-14 17:00:00,22.97,kWh
2017-10-14 17:15:00,22.19,kWh
2017-10-14 17:30:00,20.56,kWh
2017-10-14 17:45:00,20.54,kWh
2017-10-14 18:00:00,20.79,kWh
2017-10-14 18:15:00,20.6,kWh
2017-10-14 18:30:00,20.52,kWh
2017-10-14 18:45:00,20.79,kWh
2017-10-14 19:00:00,16.11,kWh
2017-10-14 19:15:00,15.82,kWh
2017-10-14 19:30:00,18.03,kWh
2017-10-14 19:45:00,16.14,kWh
2017-10-14 20:00:00,12.54,kWh
2017-10-14 20:15:00,10.16,kWh
